Latitude,Longitude,Kommune,Navn,Takster,Tilbudstyper,Pladser_på_tilbudstypen,Adresse,Kontaktperson,Pladser,Leder,Driftsherre,Virksomhedens_navn,Virksomhedsform,CVR,Tilsynsførende_myndighed,Årsomsætning,Soliditetsgrad,Overskud,Overskud_vs_omsætning,Løn_leder,Løn_personale,Løn_administration,Omkostninger_eksternt,Bestyrelseshonorarer,Løn_vs_omsætning,Omkostninger_til_kompetenceudvikling_vs_omsætning,Ejendomsomkostninger_vs_omsætning
55.362976,9.065548,Vejen Kommune,"Holtegården, Socialpsykiatrisk Botilbud",Fra 1.915 - 3.437 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","17 - Botilbud til midlertidige ophold, § 107
                
            
                
                    10 - Botilbud til længerevarende ophold, § 108","Gammelengvej 6A
    

    6630 Rødding","Britta Petersen

                BoSopsyk@vejen.dk
                
                    Telefon: 79966837","Botilbud til midlertidige ophold, § 107
    
    
        
            17 pladser -
            ingen ledige
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Tilbuddet har 15 fleksible pladser mellem Servicelovens §107 og 108.

Tilbuddet er yderlig godkendt med 2 pladser til servicelovens §82c.
        
    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            10 pladser -
            ingen ledige
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Tilbuddet er godkendt med 10 pladser efter Servicelovens § 108 og 15 pladser der er fleksible mellem §§107 og 108.","Britta Petersen
    

    BoSopsyk@vejen.dk
    
        Telefon: 79966837",Tilbuddet selv,Vejen Kommune,Primærkommune,29189838,"EAN-nummer
    
        5798005406976",,,,,,,,,,,,
55.726387,12.563335,Københavns Kommune,IBOS  Botilbud (Instituttet for Blinde og Svagsynede),Fra 1.366 - 2.276 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","11 - Botilbud til midlertidige ophold, § 107
                
            
                
                    22 - Botilbud til længerevarende ophold, § 108","Rymarksvej 1
    

    2900 Hellerup","Anna Öberg

                zv1h@kk.dk
                
                    Telefon: 27524270","Botilbud til midlertidige ophold, § 107
    
    
        

            
                11 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Den totale boligkapacitet til hhv. §107 og §66 er 13 værelser i alt. Ved den aktuelle fordeling er der 11 §107-pladser og to §66-pladser, men da der er tale om ens type værelser, er det reelt efterspørgslen, der definerer den aktuelle fordeling.  
        
    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        

            
                22 pladser -
                Kontakt afdelingen om ledige pladser","Anna Öberg
    

    zv1h@kk.dk
    
        Telefon: 27524270",Tilbuddet selv,Københavns Kommune,Primærkommune,64942212,"EAN-nummer
    
        5798009681249",31.085.920 kr.,,-392.983 kr.,"-1,26 %",753.571 kr.,13.393.584 kr.,3.619.400 kr.,645.280 kr.,0 kr.,"61,27 %","0,38 %","25,37 %"
56.527146,8.379358,Lemvig Kommune,Kærhuset - Specialafdeling (Kærhuset),Fra 2.488 - 2.488 kr.,"Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbud til midlertidige ophold, § 107","8 - Botilbud til længerevarende ophold, § 108
                
            
                
                    5 - Botilbud til midlertidige ophold, § 107","Fabjergstad 31A
    

    7620 Lemvig","Ane Hansen

                ane.skov@lemvig.dk
                
                    Telefon: 51141463","Botilbud til midlertidige ophold, § 107
    
    
        

            
                5 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        

            
                8 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            ne på Specialafdelingen er fleksible pladser og alle pladser er godkendt både som § 107 og § 108.","Ane Hansen
    

    ane.skov@lemvig.dk
    
        Telefon: 51141463",Tilbuddet selv,Lemvig Kommune,Primærkommune,29189935,"EAN-nummer
    
        5798004686140",19.999.459 kr.,,-540.024 kr.,"-2,7 %",236.086 kr.,12.512.771 kr.,760.588 kr.,2.342.623 kr.,0 kr.,"82,3 %",0 %,"8,62 %"
55.737739,9.40212,Vejle Kommune,Møllen (Fårupgård Ungecenter),Fra 0 - 7.975 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3","0 - Botilbud til midlertidige ophold, § 107
                
            
                
                    15 - Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3","Fårupgårdvej 5
    

    7300 Jelling","Claus Hejlskov Jørgensen

                clhjo@vejle.dk
                
                    Telefon: 30652199","Botilbud til midlertidige ophold, § 107
    
    
        

            
                0 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    

            
                
    Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                15 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            ne er fleksible mellem §43 stk. 1 nr. 6 jf. stk. 3 og §107.","Claus Hejlskov Jørgensen
    

    clhjo@vejle.dk
    
        Telefon: 30652199",Tilbuddet selv,Vejle Kommune,Primærkommune,29189900,"EAN-nummer
    
        5798006364084",54.050.893 kr.,,-1.503.786 kr.,"-2,78 %",843.754 kr.,31.768.761 kr.,1.841.957 kr.,3.861.170 kr.,0 kr.,"77,97 %","2,03 %","5,03 %"
55.092306,11.876744,Vordingborg Kommune,Rosengården Døgninstitution,"Fra 2.263,84 - 9.897,75 kr.","Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","1 - Botilbud til midlertidige ophold, § 107
                
            
                
                    11 - Botilbud til længerevarende ophold, § 108","Sværdborgvej 94
    

    4750 Lundby","Tove Stenger

                Tove@rosengaarden-lundby.dk
                
                    Telefon: 55767004","Botilbud til længerevarende ophold, § 108
    
    
        

            
                11 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Vi har 4 dobbeltværelser som er kombineret §107/108
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                1 pladser -
                Kontakt afdelingen om ledige pladser","Tove Stenger
    

    Tove@rosengaarden-lundby.dk
    
        Telefon: 55767004",Tilbuddet selv,ROSENGÅRDEN DØGNINSTITUTION,Fonde og andre selvejende institutioner,24197743,Socialtilsyn Øst,,,,,,,,,,,,
55.674588,9.655504,Vejle Kommune,"Rønnevang, Hus C (Udviklingscenter De 2 Gårde)",Fra 2.605 - 8.309 kr.,"Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbud til midlertidige ophold, § 107","7 - Botilbud til længerevarende ophold, § 108
                
            
                
                    2 - Botilbud til midlertidige ophold, § 107","Fuglekærvej 115
    

    7080 Børkop","Malene Fischer

                Malfi@vejle.dk
                
                    Telefon: 76819400","Botilbud til længerevarende ophold, § 108
    
    
        
            7 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            2 pladser -
            ingen ledige","Malene Fischer
    

    Malfi@vejle.dk
    
        Telefon: 76819400",Tilbuddet selv,Vejle Kommune,Primærkommune,29189900,"EAN-nummer
    
        5798006364930",105.334.789 kr.,,4.563.416 kr.,"4,33 %",1.621.535 kr.,63.564.465 kr.,4.412.212 kr.,7.872.991 kr.,0 kr.,"77,61 %","2,42 %","6,52 %"
55.913677,11.603265,Odsherred Kommune,Solsikkehuset (Habitus Åkandehuset),"Fra 5.437,8 - 5.437,8 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbud til midlertidige ophold, § 107","1 - Botilbud til længerevarende ophold, § 108
                
            
                
                    1 - Botilbud til midlertidige ophold, § 107","Ellingebjergvej 3D
    

    4573 Højby","Elizabeth Bergstrøm

                ehb@habitus.dk
                
                    Telefon: +4520610241","Botilbud til midlertidige ophold, § 107
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Ydelsen indeholder Socialpædagogisk støtte samt praktisk og personlig hjælp.
Ydelsen indeholder også logi, men ikke kost. 

        
    

            
                
    Botilbud til længerevarende ophold, § 108
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Ydelsen indeholder Socialpædagogisk støtte samt praktisk og personlig hjælp.
Ydelsen indeholder også logi, men ikke kost.","Kasper Jakobsen
    

    kjak@habitus.dk
    
        Telefon: 81812525",Habitus Åkandehuset ApS,Habitus Bo- og Dagtilbud ApS,Anpartsselskab,32082831,Socialtilsyn Hovedstaden,28.933.950 kr.,"6,4 %",1.529.075 kr.,"5,28 %",572.074 kr.,18.632.785 kr.,244.357 kr.,1.054.492 kr.,28.746 kr.,"73,78 %","1,7 %","4,6 %"
56.914082,8.475847,Thisted Kommune,Thyfondens socialpsykiatriske bo- og arbejdstilbud Enggården,"Fra 1.452,94 - 1.834,54 kr.","Botilbud til længerevarende ophold, § 108
            
        
            
                Botilbud til midlertidige ophold, § 107","4 - Botilbud til længerevarende ophold, § 108
                
            
                
                    10 - Botilbud til midlertidige ophold, § 107","Enggårdsvej 2
    

    7700 Thisted","Leo Jørgensen

                lj@thisted.dk
                
                    Telefon: 97937255","Botilbud til længerevarende ophold, § 108
    
    
        
            4 pladser -
            ingen ledige
        
    

    

    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        

            
                10 pladser -
                Kontakt afdelingen om ledige pladser","Leo Jørgensen
    

    lj@thisted.dk
    
        Telefon: 97937255",Tilbuddet selv,THY FONDEN,Fonde og andre selvejende institutioner,37293687,"EAN-nummer
    
        5798003991467",,,,,,,,,,,,
56.447175,10.029549,Randers Kommune,Ungegruppen - Hus 1 (Bostedet høvejen),Fra 1.168 - 1.168 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Botilbud til længerevarende ophold, § 108","5 - Botilbud til midlertidige ophold, § 107
                
            
                
                    6 - Botilbud til længerevarende ophold, § 108","Høvejen 23
    

    8940 Randers SV","Mette Krause

                mette.krause@randers.dk
                
                    Telefon: 30567839","Botilbud til længerevarende ophold, § 108
    
    
        
            6 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            I ungegruppen Hus 1 er der 6 pladser der er godkendte som fleksible pladser efter servicelovens § 107/108
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            5 pladser -
            ingen ledige","Mette Wind
    

    mette.bisgaard.ehrenreich.wind@randers.dk
    
        Telefon: 24920361",Tilbuddet selv,Randers Kommune,Primærkommune,29189668,"EAN-nummer
    
        5798004293522",16.095.793 kr.,,-13.000 kr.,"-0,08 %",194.838 kr.,10.455.545 kr.,405.774 kr.,934.399 kr.,0 kr.,"78,56 %","0,45 %","7,96 %"
55.455264,10.628555,Kerteminde Kommune,Ungehuset (Døgninstitution Villaen),Fra 1.484 - 2.361 kr.,"Botilbud til midlertidige ophold, § 107
            
        
            
                Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3","3 - Botilbud til midlertidige ophold, § 107
                
            
                
                    6 - Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3","Strandgårds Alle 1
    

    5300 Kerteminde","Karina Lunde

                kxlu@kerteminde.dk
                
                    Telefon: 24427645","Børne- og ungehjem som døgninstitution, § 43, stk. 1, nr. 6, og stk. 3
    
    
        

            
                6 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Opdelt i lejligheder, hvor der både er to værelses (til 2. unge) samt 2 et værelses lejligheder. Disse kan bruges som udslusning til at flytte selv, da de er skærmet fra de andre. 
        
    

            
                
    Botilbud til midlertidige ophold, § 107
    
    
        
            3 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Opdelt i lejligheder, hvor der både er to værelses (til 2. unge) samt 2 et værelses lejligheder. Disse kan bruges som udslusning til at flytte selv, da de er skærmet fra de andre.","Karina Lunde
    

    kxlu@kerteminde.dk
    
        Telefon: 24427645",Tilbuddet selv,Kerteminde Kommune,Primærkommune,29189706,"EAN-nummer
    
        5798006578801",14.620.563 kr.,,-79.378 kr.,"-0,54 %",768.634 kr.,7.759.551 kr.,865.036 kr.,2.399.231 kr.,0 kr.,"85,05 %","1,86 %","3,57 %"
